Date,Open,High,Low,Close,Adj Close,Volume
2013-12-30,164.550003,164.679993,164.399994,164.589996,140.559372,4043600
2013-12-31,164.940002,165.509995,164.809998,165.470001,141.310822,5667800
2014-01-02,164.789993,165.009995,163.839996,164.110001,140.149429,9291100
2014-01-03,164.399994,164.869995,164.039993,164.389999,140.388519,6127600
2014-01-06,164.990005,165.059998,163.710007,163.889999,139.961578,7446800
2014-01-07,164.660004,165.289993,164.520004,164.970001,140.883865,5387200
2014-01-08,164.699997,164.830002,163.910004,164.350006,140.354401,9461800
2014-01-09,164.949997,164.990005,163.520004,164.190002,140.217758,8212900
2014-01-10,164.559998,164.690002,163.520004,164.179993,140.209229,7497200
2014-01-13,163.899994,164.279999,162.139999,162.240005,138.552475,10676100
2014-01-14,162.740005,163.470001,162.369995,163.449997,139.585785,7335400
2014-01-15,163.660004,164.800003,163.589996,164.570007,140.542282,7780800
2014-01-16,164.220001,164.330002,163.520004,163.979996,140.038422,5170900
2014-01-17,163.789993,164.589996,163.610001,164.080002,140.237549,8013200
2014-01-21,165.029999,165.050003,162.789993,163.729996,139.938324,9675200
2014-01-22,163.759995,163.800003,162.990005,163.470001,139.716187,5418100
2014-01-23,162.429993,162.429993,161.070007,161.710007,138.211914,9456000
2014-01-24,160.710007,160.889999,158.479996,158.479996,135.451248,14663200
2014-01-27,158.710007,159.110001,157.509995,158.020004,135.058136,14215300
2014-01-28,158.470001,159.169998,158.279999,158.940002,135.844406,8308000
2014-01-29,157.660004,158.250000,156.750000,157.100006,134.271729,14271200
2014-01-30,158.300003,158.770004,157.369995,158.169998,135.186295,7864700
2014-01-31,156.229996,157.699997,155.850006,156.750000,133.972641,10693100
2014-02-03,156.570007,156.759995,153.250000,153.529999,131.220566,18172800
2014-02-04,153.949997,154.529999,153.259995,154.080002,131.690674,11853400
2014-02-05,153.720001,154.509995,153.119995,154.179993,131.776093,11603200
2014-02-06,154.699997,156.149994,154.699997,156.139999,133.451324,10426200
2014-02-07,156.559998,157.800003,156.050003,157.779999,134.853027,11528500
2014-02-10,157.759995,157.820007,157.130005,157.750000,134.827332,4790700
2014-02-11,158.059998,160.089996,157.940002,159.759995,136.545242,7620400
2014-02-12,160.000000,160.449997,159.339996,159.710007,136.502625,5249600
2014-02-13,158.660004,160.470001,158.610001,160.289993,136.998199,5085000
2014-02-14,160.080002,161.830002,159.899994,161.589996,138.109390,5824400
2014-02-18,161.699997,161.759995,161.130005,161.410004,137.955475,4966400
2014-02-19,161.020004,162.339996,160.380005,160.520004,137.194885,8245400
2014-02-20,160.559998,161.720001,160.100006,161.309998,137.870071,7035600
2014-02-21,161.080002,161.619995,160.619995,160.809998,137.814285,5268200
2014-02-24,161.020004,162.690002,160.970001,161.660004,138.542816,6704400
2014-02-25,161.740005,162.240005,161.130005,161.500000,138.405731,6067800
2014-02-26,161.710007,162.259995,161.270004,161.839996,138.697037,5032900
2014-02-27,161.639999,162.559998,161.369995,162.550003,139.305496,5292500
2014-02-28,162.559998,163.770004,162.009995,163.020004,139.708328,10010400
2014-03-03,161.589996,162.190002,160.490005,161.490005,138.397141,9144400
2014-03-04,163.130005,164.000000,163.050003,163.630005,140.231033,7947500
2014-03-05,163.779999,163.820007,163.210007,163.350006,139.991104,4968400
2014-03-06,163.820007,164.309998,163.759995,164.089996,140.625244,4651800
2014-03-07,164.759995,164.889999,163.809998,164.339996,140.839615,7381900
2014-03-10,164.050003,164.160004,163.179993,163.990005,140.539673,3995400
2014-03-11,164.279999,164.490005,163.110001,163.419998,140.051132,5198700
2014-03-12,162.660004,163.570007,162.470001,163.229996,139.888306,5250800
2014-03-13,163.740005,164.029999,160.779999,161.050003,138.020050,9500500
2014-03-14,160.729996,161.600006,160.380005,160.649994,137.677216,8603100
2014-03-17,161.399994,162.669998,161.330002,162.369995,139.151245,6641400
2014-03-18,162.690002,163.639999,162.550003,163.279999,139.931168,7094600
2014-03-19,163.259995,163.570007,161.149994,162.190002,138.996994,7936400
2014-03-20,161.850006,163.470001,161.479996,163.300003,139.948288,6616200
2014-03-21,163.470001,164.199997,162.529999,162.630005,139.615173,7629500
2014-03-24,163.130005,163.460007,161.779999,162.440002,139.452072,6336000
2014-03-25,163.369995,163.720001,162.570007,163.389999,140.267731,5991100
2014-03-26,164.070007,164.330002,162.320007,162.330002,139.357651,6133800
2014-03-27,162.250000,162.679993,161.539993,162.279999,139.314774,7713700
2014-03-28,162.610001,163.820007,162.320007,162.850006,139.804031,4536000
2014-03-31,163.720001,164.460007,163.639999,164.240005,140.997360,6368400
2014-04-01,164.669998,165.309998,164.580002,164.949997,141.606888,4076100
2014-04-02,165.190002,165.570007,164.750000,165.369995,141.967468,5597700
2014-04-03,165.720001,165.750000,164.960007,165.339996,141.941666,4452600
2014-04-04,166.009995,166.059998,163.580002,163.880005,140.688339,10559700
2014-04-07,163.580002,163.929993,162.119995,162.160004,139.211670,8624100
2014-04-08,162.100006,162.729996,161.550003,162.330002,139.357651,5930000
2014-04-09,163.000000,164.139999,162.429993,164.100006,140.877136,6008300
2014-04-10,164.119995,164.309998,161.270004,161.470001,138.619308,9981500
2014-04-11,160.669998,161.320007,159.880005,160.020004,137.374481,11067500
2014-04-14,161.080002,161.619995,160.270004,161.449997,138.602127,6270600
2014-04-15,161.669998,162.470001,160.380005,162.360001,139.383377,8489000
2014-04-16,163.429993,164.029999,162.929993,164.020004,140.808441,5864200
2014-04-17,163.610001,164.190002,163.330002,163.750000,140.689911,5790700
2014-04-21,163.839996,164.250000,163.699997,164.029999,140.930557,3066100
2014-04-22,164.300003,165.300003,164.229996,164.800003,141.592026,4044300
2014-04-23,164.940002,164.990005,164.449997,164.639999,141.454575,3546100
2014-04-24,165.009995,165.110001,164.190002,164.690002,141.497467,4028700
2014-04-25,164.080002,164.190002,163.000000,163.350006,140.346222,5102700
2014-04-28,164.130005,164.690002,162.779999,164.169998,141.050781,7236900
2014-04-29,164.619995,165.270004,164.490005,165.000000,141.763809,4581400
2014-04-30,164.919998,165.600006,164.830002,165.449997,142.150528,4958500
2014-05-01,165.300003,165.710007,164.899994,165.229996,141.961487,3889400
2014-05-02,165.160004,165.850006,164.529999,164.750000,141.549088,7036100
2014-05-05,163.970001,165.169998,163.449997,164.929993,141.703751,4059700
2014-05-06,164.660004,164.679993,163.679993,163.729996,140.672668,5281500
2014-05-07,164.509995,165.080002,163.389999,165.029999,141.789658,5576200
2014-05-08,165.020004,166.070007,164.860001,165.350006,142.064651,5997900
2014-05-09,165.289993,165.779999,164.869995,165.720001,142.382477,4228600
2014-05-12,166.309998,166.929993,166.279999,166.800003,143.310394,3944700
2014-05-13,167.100006,167.289993,166.949997,167.050003,143.525116,4133400
2014-05-14,167.089996,167.139999,165.919998,166.110001,142.717667,3104700
2014-05-15,165.779999,165.869995,164.020004,164.550003,141.377197,7539300
2014-05-16,164.160004,164.639999,163.770004,164.610001,141.791580,5115000
2014-05-19,164.139999,164.910004,164.029999,164.710007,141.877716,2879900
2014-05-20,164.699997,164.720001,163.039993,163.320007,140.680450,4856600
2014-05-21,163.949997,165.149994,163.889999,164.979996,142.110336,4898700
2014-05-22,165.089996,165.389999,164.600006,165.179993,142.282532,3564100
2014-05-23,165.289993,165.869995,165.190002,165.830002,142.842514,2857000
2014-05-27,166.449997,166.600006,166.130005,166.470001,143.393661,2561300
2014-05-28,166.539993,166.550003,165.949997,166.089996,143.066452,3681500
2014-05-29,166.470001,166.789993,166.029999,166.779999,143.660812,2763500
2014-05-30,166.600006,167.020004,166.300003,166.929993,143.789948,2769000
2014-06-02,167.250000,167.399994,166.630005,167.199997,144.022537,4453300
2014-06-03,166.940002,167.199997,166.750000,167.020004,143.867493,4125200
2014-06-04,166.889999,167.270004,166.580002,167.130005,143.962265,2264600
2014-06-05,167.509995,168.309998,166.919998,168.139999,144.832245,5416500
2014-06-06,168.580002,169.119995,168.460007,169.080002,145.641983,4118900
2014-06-09,169.119995,169.580002,169.020004,169.240005,145.779724,2713200
2014-06-10,169.149994,169.369995,168.839996,169.350006,145.874542,2821400
2014-06-11,168.750000,168.809998,168.089996,168.350006,145.013229,3064100
2014-06-12,168.289993,168.339996,166.979996,167.289993,144.100037,5409200
2014-06-13,167.539993,167.830002,167.130005,167.619995,144.384262,2708700
2014-06-16,167.389999,167.970001,167.149994,167.690002,144.444595,3068300
2014-06-17,167.429993,168.199997,167.240005,168.000000,144.711624,2884700
2014-06-18,168.050003,169.059998,167.350006,168.929993,145.512741,4729200
2014-06-19,169.020004,169.190002,168.539993,169.089996,145.650558,3028000
2014-06-20,169.250000,169.419998,168.960007,169.080002,145.923309,5370700
2014-06-23,169.059998,169.119995,168.580002,168.910004,145.776566,2729200
2014-06-24,168.830002,169.330002,167.669998,167.869995,144.878967,4861700
2014-06-25,167.520004,168.479996,167.509995,168.279999,145.232803,3657500
2014-06-26,168.380005,168.389999,167.059998,168.080002,145.060196,4052400
2014-06-27,167.759995,168.250000,167.339996,168.169998,145.137894,3092200
2014-06-30,167.910004,168.350006,167.649994,167.889999,144.896179,6488400
2014-07-01,168.289993,169.639999,168.229996,169.199997,146.026855,4911500
2014-07-02,169.309998,169.509995,169.179993,169.399994,146.199432,1929800
2014-07-03,169.850006,170.470001,169.729996,170.470001,147.122894,2074800
2014-07-07,169.880005,170.009995,169.550003,169.860001,146.596466,2937700
2014-07-08,169.580002,169.600006,168.440002,168.850006,145.724792,5438700
2014-07-09,169.179993,169.729996,168.860001,169.580002,146.354843,3543800
2014-07-10,167.889999,169.339996,167.699997,168.960007,145.819763,4932100
2014-07-11,168.770004,169.220001,168.320007,169.199997,146.026855,2830500
2014-07-14,170.149994,170.610001,170.039993,170.289993,146.967545,2831200
2014-07-15,170.509995,170.910004,169.779999,170.380005,147.045212,5168100
2014-07-16,170.960007,171.160004,170.660004,171.070007,147.640732,3197900
2014-07-17,170.809998,171.320007,169.460007,169.610001,146.380707,6149300
2014-07-18,169.949997,170.759995,169.740005,170.580002,147.376007,6924600
2014-07-21,170.100006,170.380005,169.360001,170.179993,147.030304,2886600
2014-07-22,170.559998,170.960007,170.429993,170.740005,147.514221,3798200
2014-07-23,170.809998,170.809998,170.199997,170.559998,147.358673,2607900
2014-07-24,170.660004,170.850006,170.220001,170.440002,147.254944,3226000
2014-07-25,169.770004,169.850006,168.759995,169.160004,146.149155,5714000
2014-07-28,169.229996,169.649994,168.369995,169.410004,146.365189,3606100
2014-07-29,169.889999,170.190002,168.779999,168.779999,145.820831,3683100
2014-07-30,169.270004,169.520004,167.779999,168.479996,145.561600,5446600
2014-07-31,167.270004,167.429993,165.289993,165.289993,142.805618,9038800
2014-08-01,164.800003,165.509995,164.009995,164.570007,142.183563,7435100
2014-08-04,164.800003,165.610001,164.110001,165.330002,142.840118,4400000
2014-08-05,164.800003,165.139999,163.339996,163.919998,141.621948,8522800
2014-08-06,163.460007,164.750000,163.369995,164.199997,141.863815,4781100
2014-08-07,164.850006,164.889999,163.130005,163.550003,141.302307,4962400
2014-08-08,163.669998,165.380005,163.440002,165.339996,142.848816,5412300
2014-08-11,165.960007,166.149994,165.470001,165.550003,143.030273,5761500
2014-08-12,165.279999,165.770004,165.000000,165.490005,142.978287,3274300
2014-08-13,166.000000,166.660004,165.759995,166.490005,143.842361,2841700
2014-08-14,166.690002,167.100006,166.460007,167.100006,144.369400,2752400
2014-08-15,167.419998,167.460007,165.440002,166.350006,143.976349,7032500
2014-08-18,167.250000,168.119995,167.229996,168.059998,145.456451,2975200
2014-08-19,168.639999,169.020004,168.330002,168.889999,146.174896,3057200
2014-08-20,168.720001,169.740005,168.720001,169.600006,146.789337,3108800
2014-08-21,169.809998,170.529999,169.690002,170.179993,147.291260,2652600
2014-08-22,170.009995,170.479996,169.649994,169.869995,147.023026,5152200
2014-08-25,170.559998,171.059998,170.440002,170.619995,147.672150,2588500
2014-08-26,170.820007,171.350006,170.779999,170.929993,147.940399,3581400
2014-08-27,171.149994,171.210007,170.750000,171.009995,148.009598,5162400
2014-08-28,170.399994,170.880005,170.100006,170.770004,147.801956,2781900
2014-08-29,170.899994,171.000000,170.250000,170.880005,147.897171,3280300
2014-09-02,170.940002,171.070007,170.039993,170.580002,147.637527,3458700
2014-09-03,171.380005,171.479996,170.529999,170.720001,147.758652,2847400
2014-09-04,170.910004,171.559998,170.220001,170.660004,147.706741,3760900
2014-09-05,170.520004,171.289993,170.009995,171.250000,148.217377,3403600
2014-09-08,171.039993,171.350006,170.750000,171.059998,148.052917,3139800
2014-09-09,170.789993,170.839996,169.889999,170.119995,147.239380,4252400
2014-09-10,170.169998,170.809998,169.710007,170.669998,147.715378,4595400
2014-09-11,169.889999,170.619995,169.820007,170.509995,147.576920,3026200
2014-09-12,170.380005,170.440002,169.399994,169.899994,147.048950,5000800
2014-09-15,170.059998,170.570007,169.550003,170.320007,147.412506,5130700
2014-09-16,169.960007,171.710007,169.889999,171.380005,148.329926,5946400
2014-09-17,171.570007,172.250000,170.929993,171.580002,148.503052,8498600
2014-09-18,172.009995,172.800003,171.899994,172.610001,149.394516,6458100
2014-09-19,173.000000,173.320007,172.190002,172.449997,149.614075,9341000
2014-09-22,172.350006,172.380005,171.220001,171.410004,148.711777,4894200
2014-09-23,170.850006,171.380005,170.210007,170.210007,147.670639,5521800
2014-09-24,170.360001,171.899994,169.979996,171.789993,149.041290,5813000
2014-09-25,171.500000,171.529999,169.089996,169.169998,146.768311,8910500
2014-09-26,169.789993,171.130005,169.500000,170.699997,148.095627,6062200
2014-09-29,169.179993,170.580002,168.940002,170.330002,147.774719,5167800
2014-09-30,170.449997,171.100006,169.800003,170.070007,147.549103,5492800
2014-10-01,169.910004,169.979996,167.419998,167.679993,145.475647,11030600
2014-10-02,167.389999,168.270004,166.429993,167.649994,145.449600,9093700
2014-10-03,168.889999,169.970001,168.369995,169.720001,147.245499,5589100
2014-10-06,170.440002,170.690002,168.960007,169.570007,147.115387,5315300
2014-10-07,168.729996,168.940002,166.860001,166.860001,144.764252,7128800
2014-10-08,166.869995,169.820007,166.350006,169.619995,147.158752,8893200
2014-10-09,169.160004,169.479996,166.199997,166.339996,144.313095,13387300
2014-10-10,166.389999,167.360001,165.210007,165.210007,143.332672,12717500
2014-10-13,165.089996,165.789993,162.839996,162.929993,141.354675,14117000
2014-10-14,163.669998,164.410004,162.500000,163.029999,141.441422,13626400
2014-10-15,161.190002,161.850006,158.270004,161.279999,139.923111,24966700
2014-10-16,159.000000,161.949997,158.729996,160.979996,139.662872,18926600
2014-10-17,162.679993,163.949997,162.210007,163.449997,141.805801,11730200
2014-10-20,162.350006,163.679993,162.250000,163.649994,141.979309,7156500
2014-10-21,164.449997,165.869995,164.119995,165.800003,143.844559,8994600
2014-10-22,166.169998,166.229996,164.279999,164.380005,142.612610,6025100
2014-10-23,166.050003,167.360001,166.009995,166.449997,144.408539,7029700
2014-10-24,166.600006,167.789993,166.169998,167.740005,145.527725,5733500
2014-10-27,167.229996,168.059998,166.970001,167.880005,145.649124,5062900
2014-10-28,168.479996,169.690002,168.139999,169.660004,147.193451,5438900
2014-10-29,170.009995,170.339996,168.610001,169.399994,146.967804,7584000
2014-10-30,169.630005,171.940002,169.600006,171.600006,148.876526,7449200
2014-10-31,173.339996,173.630005,172.789993,173.449997,150.481537,7563500
2014-11-03,173.570007,173.779999,173.050003,173.360001,150.403488,5383200
2014-11-04,173.080002,173.649994,172.460007,173.460007,150.490295,6466000
2014-11-05,174.589996,174.619995,173.710007,174.550003,151.435974,5286200
2014-11-06,174.750000,175.410004,174.179993,175.289993,152.077972,7191700
2014-11-07,175.240005,175.600006,174.770004,175.580002,152.329453,4018100
2014-11-10,175.619995,176.059998,175.330002,175.949997,152.650497,2941900
2014-11-11,175.979996,176.240005,175.690002,176.020004,152.711227,3192700
2014-11-12,175.259995,176.199997,175.250000,176.039993,152.728592,2836500
2014-11-13,176.250000,176.979996,175.789993,176.440002,153.075653,6508400
2014-11-14,176.360001,176.649994,176.119995,176.350006,152.997574,3521100
2014-11-17,176.059998,176.759995,176.000000,176.490005,153.118988,3668900
2014-11-18,176.529999,177.380005,176.449997,176.960007,153.526825,4721700
2014-11-19,176.850006,177.190002,176.289993,176.929993,153.500717,4011400
2014-11-20,176.110001,177.279999,176.029999,177.250000,153.778336,2881700
2014-11-21,178.520004,178.600006,177.279999,177.699997,154.559418,4782000
2014-11-24,178.130005,178.220001,177.589996,177.800003,154.646408,2408700
2014-11-25,178.160004,178.190002,177.559998,177.960007,154.785538,5510400
2014-11-26,177.960007,178.089996,177.649994,178.009995,154.829071,3005600
2014-11-28,178.119995,178.690002,177.860001,178.100006,154.907318,4037500
2014-12-01,177.539993,178.020004,177.029999,177.600006,154.472427,6671800
2014-12-02,177.679993,178.770004,177.669998,178.559998,155.307419,3920500
2014-12-03,178.589996,179.139999,178.410004,178.960007,155.655304,11006600
2014-12-04,178.729996,179.300003,178.029999,178.830002,155.542191,4791000
2014-12-05,179.279999,179.820007,178.990005,179.509995,156.133713,4269400
2014-12-08,178.960007,179.539993,177.970001,178.539993,155.290131,5568000
2014-12-09,176.779999,178.029999,176.220001,177.960007,154.785538,7945400
2014-12-10,177.500000,177.500000,175.009995,175.289993,152.463226,7622000
2014-12-11,175.889999,177.660004,175.699997,176.029999,153.106796,6867300
2014-12-12,174.770004,175.669998,172.929993,173.000000,150.471405,12284400
2014-12-15,173.750000,174.130005,171.210007,171.789993,149.419022,8874300
2014-12-16,171.270004,174.389999,170.740005,170.850006,148.601486,12257600
2014-12-17,171.270004,173.979996,171.080002,173.589996,150.984634,12901600
2014-12-18,175.979996,177.830002,175.369995,177.789993,154.637634,9752400
2014-12-19,177.789993,178.419998,177.149994,177.649994,154.849487,11452600
2014-12-22,178.220001,179.360001,178.190002,179.360001,156.340042,7855600
2014-12-23,179.869995,180.399994,179.679993,180.029999,156.924011,6224800
2014-12-24,180.190002,180.529999,179.940002,180.029999,156.924011,1647600
2014-12-26,180.490005,180.710007,180.190002,180.190002,157.063553,1921200
2014-12-29,179.880005,180.380005,179.809998,180.110001,156.993820,2530900
2014-12-30,179.630005,179.869995,179.240005,179.460007,156.427139,2953300
2014-12-31,179.820007,180.119995,177.880005,177.880005,155.050003,4514400
2015-01-02,178.649994,179.229996,176.979996,177.940002,155.102219,4997200
2015-01-05,177.059998,177.210007,174.460007,174.839996,152.400192,6700200
2015-01-06,175.100006,175.539993,172.320007,173.389999,151.136185,10131400
2015-01-07,174.850006,175.789993,174.240005,175.589996,153.053864,5547000
2015-01-08,177.259995,178.960007,177.210007,178.759995,155.817001,7166700
2015-01-09,178.979996,179.059998,176.630005,177.220001,154.474731,6646600
2015-01-12,177.440002,177.630005,175.460007,176.240005,153.620422,4305300
2015-01-13,177.720001,179.029999,174.699997,175.979996,153.393768,9913500
2015-01-14,173.440002,174.720001,172.419998,174.059998,151.720261,11090600
2015-01-15,174.740005,175.080002,172.809998,173.059998,150.848633,9293700
2015-01-16,172.570007,174.970001,172.119995,174.669998,152.382233,8721900
2015-01-20,175.229996,175.610001,173.139999,174.899994,152.582947,7224100
2015-01-21,174.250000,175.750000,173.660004,175.350006,152.975525,6259300
2015-01-22,175.919998,178.139999,174.509995,177.919998,155.217590,9565100
2015-01-23,177.710007,177.820007,176.389999,176.410004,153.900284,4795300
2015-01-26,176.160004,176.710007,175.380005,176.500000,153.978806,3730400
2015-01-27,173.500000,174.750000,172.589996,173.589996,151.440063,11565100
2015-01-28,174.550003,174.610001,171.589996,171.720001,149.808716,9673200
2015-01-29,172.160004,174.070007,171.059998,173.899994,151.710510,9615200
2015-01-30,173.199997,173.949997,171.270004,171.449997,149.573135,11138500
2015-02-02,171.949997,173.429993,170.100006,173.270004,151.160889,9437900
2015-02-03,174.130005,176.399994,174.100006,176.330002,153.830521,7543400
2015-02-04,175.800003,177.570007,175.779999,176.529999,154.004944,5935900
2015-02-05,177.279999,178.639999,177.089996,178.550003,155.767166,6037800
2015-02-06,178.820007,179.360001,177.479996,178.089996,155.365906,7211900
2015-02-09,177.179993,177.940002,176.679993,177.089996,154.493546,3723100
2015-02-10,178.169998,178.750000,177.139999,178.509995,155.732269,3572700
2015-02-11,178.089996,179.089996,177.669998,178.699997,155.898102,5174500
2015-02-12,179.270004,179.929993,179.000000,179.839996,156.892609,3742700
2015-02-13,180.000000,180.539993,179.759995,180.339996,157.328796,3998200
2015-02-17,180.059998,180.699997,179.710007,180.570007,157.529449,2850900
2015-02-18,180.179993,180.679993,179.970001,180.470001,157.442154,2724800
2015-02-19,179.869995,180.429993,179.429993,180.089996,157.110764,2663500
2015-02-20,179.149994,181.199997,178.500000,181.139999,158.457886,8914600
2015-02-23,180.710007,180.919998,180.320007,180.919998,158.265427,2738600
2015-02-24,181.029999,182.059998,180.889999,181.910004,159.131424,4228700
2015-02-25,181.809998,182.169998,181.559998,181.960007,159.175186,2822900
2015-02-26,181.919998,182.240005,181.399994,182.009995,159.218872,3045800
2015-02-27,181.929993,181.940002,181.149994,181.190002,158.501587,3161300
2015-03-02,181.369995,182.679993,181.369995,182.679993,159.804993,3213100
2015-03-03,182.229996,182.389999,181.190002,181.869995,159.096451,2825800
2015-03-04,181.410004,181.410004,180.130005,180.779999,158.142868,3820200
2015-03-05,181.250000,181.449997,180.710007,181.169998,158.484116,2410700
2015-03-06,180.119995,180.630005,178.130005,178.399994,156.060959,7297400
2015-03-09,178.529999,180.190002,178.529999,179.800003,157.285660,3844900
2015-03-10,178.380005,178.509995,176.679993,176.690002,154.565155,6070100
2015-03-11,176.979996,177.289993,176.229996,176.350006,154.267654,5584600
2015-03-12,177.240005,179.020004,177.199997,178.970001,156.559601,4024300
2015-03-13,178.389999,178.500000,176.270004,177.559998,155.326187,6833900
2015-03-16,178.250000,179.910004,178.250000,179.779999,157.268143,5550100
2015-03-17,178.789993,178.970001,177.860001,178.500000,156.148438,5392900
2015-03-18,177.910004,181.009995,176.970001,180.729996,158.099182,11294400
2015-03-19,180.179993,180.389999,179.309998,179.660004,157.163162,6229200
2015-03-20,180.460007,181.669998,180.169998,180.960007,158.574951,5999200
2015-03-23,181.050003,181.750000,180.839996,180.850006,158.478485,3593900
2015-03-24,180.649994,181.190002,179.770004,179.830002,157.584625,4692100
2015-03-25,179.949997,180.160004,176.880005,176.919998,155.034637,8474700
2015-03-26,176.149994,177.300003,175.460007,176.479996,154.649063,6604500
2015-03-27,176.330002,176.970001,175.970001,176.809998,154.938217,3971800
2015-03-30,178.309998,179.759995,178.279999,179.389999,157.199158,5399300
2015-03-31,178.520004,179.080002,177.429993,177.580002,155.612976,4633800
2015-04-01,177.539993,177.539993,175.570007,176.740005,154.876923,7440500
2015-04-02,176.699997,177.910004,176.429993,177.330002,155.393951,3223600
2015-04-06,176.320007,179.169998,176.089996,178.589996,156.498108,6284900
2015-04-07,178.770004,179.580002,178.419998,178.419998,156.349091,6011600
2015-04-08,178.600006,179.559998,177.960007,178.750000,156.638306,4738500
2015-04-09,178.660004,179.630005,177.979996,179.399994,157.207886,4483800
2015-04-10,179.669998,180.440002,179.179993,180.369995,158.057861,3463600
2015-04-13,180.169998,180.860001,179.490005,179.639999,157.418152,3358200
2015-04-14,179.580002,180.539993,178.800003,180.179993,157.891373,4811400
2015-04-15,180.830002,181.380005,180.449997,180.880005,158.504761,4377800
2015-04-16,180.669998,181.509995,180.429993,180.910004,158.531082,3873900
2015-04-17,179.270004,179.410004,177.160004,177.940002,156.030258,8683500
2015-04-20,179.309998,180.610001,179.149994,180.029999,157.862915,5355800
2015-04-21,180.699997,180.880005,178.970001,179.259995,157.187683,3596600
2015-04-22,179.649994,180.250000,178.550003,180.059998,157.889160,5575200
2015-04-23,179.440002,181.070007,179.199997,180.369995,158.161041,4893000
2015-04-24,180.500000,180.820007,179.789993,180.539993,158.310074,4010000
2015-04-27,181.460007,181.539993,179.960007,180.169998,157.985641,4969100
2015-04-28,180.360001,180.940002,178.880005,180.839996,158.573196,4534200
2015-04-29,179.800003,180.710007,179.240005,180.070007,157.897980,6559400
2015-04-30,179.699997,180.020004,177.449997,178.179993,156.240677,8564600
2015-05-01,179.210007,180.009995,178.979996,179.899994,157.748901,3895700
2015-05-04,180.339996,181.050003,180.250000,180.440002,158.222488,3256900
2015-05-05,180.229996,180.589996,178.779999,179.009995,156.968536,5316300
2015-05-06,179.869995,180.250000,177.250000,178.389999,156.424789,7534200
2015-05-07,178.119995,179.699997,177.889999,179.279999,157.205200,4142800
2015-05-08,181.139999,182.020004,181.080002,181.850006,159.458817,5529600
2015-05-11,181.770004,182.000000,180.880005,181.080002,158.783569,3753600
2015-05-12,180.100006,181.229996,179.270004,180.720001,158.467972,4742800
2015-05-13,180.850006,181.440002,180.479996,180.750000,158.494293,3851400
2015-05-14,181.809998,182.639999,181.729996,182.539993,160.063812,4921400
2015-05-15,182.240005,182.509995,181.889999,182.479996,160.365234,4522200
2015-05-18,182.429993,183.009995,182.190002,182.679993,160.541061,2890500
2015-05-19,182.919998,183.279999,182.369995,182.929993,160.760742,2766600
2015-05-20,183.229996,183.350006,182.559998,182.710007,160.567398,5080800
2015-05-21,182.619995,183.039993,182.360001,182.789993,160.637695,2724200
2015-05-22,182.509995,182.740005,182.039993,182.259995,160.171921,2357000
2015-05-26,181.929993,181.929993,179.789993,180.369995,158.510986,5529700
2015-05-27,180.770004,181.789993,180.449997,181.520004,159.521622,3588200
2015-05-28,181.110001,181.330002,180.649994,181.289993,159.319473,3660900
2015-05-29,181.169998,181.190002,179.669998,180.110001,158.282516,4923700
2015-06-01,181.000000,181.149994,179.809998,180.399994,158.537399,4349000
2015-06-02,180.080002,180.960007,179.270004,180.149994,158.317642,5106200
2015-06-03,180.850006,181.740005,180.119995,180.880005,158.959167,5481500
2015-06-04,180.179993,180.919998,178.779999,179.210007,157.491577,7312500
2015-06-05,179.080002,179.460007,178.250000,178.500000,156.867599,5228700
2015-06-08,178.509995,178.600006,177.679993,177.809998,156.261215,4380500
2015-06-09,177.820007,178.259995,177.199997,177.710007,156.173370,4722400
2015-06-10,178.380005,180.539993,178.380005,180.059998,158.238556,5480900
2015-06-11,180.690002,181.259995,180.389999,180.639999,158.748276,3714800
2015-06-12,179.860001,180.059998,178.720001,179.130005,157.421280,4566800
2015-06-15,177.889999,178.369995,177.110001,178.100006,156.516159,5502700
2015-06-16,178.070007,179.360001,177.880005,179.210007,157.491577,3276900
2015-06-17,179.660004,180.139999,178.490005,179.479996,157.728867,3650900
2015-06-18,180.210007,181.940002,180.139999,181.330002,159.354660,6542800
2015-06-19,180.639999,180.740005,179.729996,179.759995,158.394211,3964000
2015-06-22,181.029999,181.500000,180.669998,180.919998,159.416382,4048300
2015-06-23,181.119995,181.570007,180.750000,181.119995,159.592560,3116800
2015-06-24,180.559998,180.970001,179.389999,179.410004,158.085785,4328900
2015-06-25,180.050003,180.119995,178.589996,178.649994,157.416107,3602700
2015-06-26,179.210007,179.830002,178.679993,179.130005,157.839081,4855500
2015-06-29,177.600006,178.210007,175.589996,175.639999,154.763840,8888700
2015-06-30,177.000000,177.009995,175.449997,175.820007,154.922516,9149800
2015-07-01,177.570007,177.820007,176.580002,177.399994,156.314697,4135100
2015-07-02,177.789993,178.050003,176.649994,177.050003,156.006287,4008600
2015-07-06,175.589996,177.139999,175.339996,176.679993,155.680252,3748700
2015-07-07,176.880005,177.729996,174.440002,177.630005,156.517380,7783800
2015-07-08,176.110001,176.440002,174.779999,175.000000,154.199966,6849400
2015-07-09,177.149994,177.470001,175.210007,175.259995,154.429108,4581400
2015-07-10,177.220001,177.800003,176.619995,177.410004,156.323471,4504400
2015-07-13,178.830002,179.699997,178.800003,179.600006,158.253204,3873800
2015-07-14,179.449997,180.539993,179.309998,180.330002,158.896484,2757100
2015-07-15,180.320007,180.720001,179.899994,180.339996,158.905258,3407900
